"Date","Price","Open","High","Low","Vol.","Change %"
"May 22, 2021","314.5000","335.7300","340.7700","299.9800","223.68K","-7.34%"
"May 23, 2021","261.3700","314.6500","324.5900","217.8000","445.99K","-16.89%"
"May 24, 2021","348.4000","262.9300","348.4000","259.0500","341.65K","33.30%"
"May 25, 2021","321.4900","347.4800","361.0000","294.9000","358.18K","-7.72%"
"May 26, 2021","342.5100","323.0200","354.9800","316.7400","246.22K","6.54%"
"May 27, 2021","314.5900","342.5000","342.5000","308.3500","178.18K","-8.15%"
"May 28, 2021","289.0700","314.1600","325.6200","276.8200","248.44K","-8.11%"
"May 29, 2021","297.4600","289.1300","297.4700","263.9800","141.27K","2.90%"
"May 30, 2021","311.5700","296.0200","313.0000","279.9600","170.84K","4.74%"
"May 31, 2021","371.9600","307.7200","371.9600","294.9700","200.93K","19.38%"
"Jun 01, 2021","367.2600","368.0000","369.7600","357.0400","191.48K","-1.26%"
"Jun 02, 2021","447.0900","367.3800","460.7000","367.3800","301.09K","21.74%"
"Jun 03, 2021","463.2300","448.5000","477.2400","448.5000","244.52K","3.61%"
"Jun 04, 2021","420.5500","462.1900","462.7700","387.5100","389.34K","-9.21%"
"Jun 05, 2021","401.2700","419.9000","441.7200","400.5900","221.20K","-4.58%"
"Jun 06, 2021","419.2000","400.9200","419.2000","400.4400","90.72K","4.47%"
"Jun 07, 2021","379.3800","422.4500","437.9800","379.3800","206.85K","-9.50%"
"Jun 08, 2021","411.4400","378.6700","416.1200","360.6600","488.29K","8.45%"
"Jun 09, 2021","510.9800","411.8400","510.9800","394.8800","468.59K","24.19%"
"Jun 10, 2021","472.4200","510.4500","536.5300","471.6500","516.98K","-7.55%"
"Jun 11, 2021","415.9200","474.3100","480.5500","414.7300","312.41K","-11.96%"
"Jun 12, 2021","397.2800","413.8200","417.2100","396.7400","287.06K","-4.48%"
"Jun 13, 2021","433.9500","399.5400","439.6000","391.8900","208.19K","9.23%"
"Jun 14, 2021","427.1400","435.1100","435.1100","406.9300","245.24K","-1.57%"
"Jun 15, 2021","380.6200","427.8500","427.8500","380.6200","235.54K","-10.89%"
"Jun 16, 2021","366.1400","378.3500","382.3100","357.6200","238.14K","-3.80%"
"Jun 17, 2021","347.2300","366.2900","372.8500","343.3900","151.56K","-5.16%"
"Jun 18, 2021","313.7600","346.6500","346.6500","308.1300","223.54K","-9.64%"
"Jun 19, 2021","300.6300","314.5900","316.2200","300.6300","143.20K","-4.18%"
"Jun 20, 2021","300.3700","300.4300","310.3700","282.0000","219.91K","-0.09%"
"Jun 21, 2021","212.3600","301.0800","301.0800","212.3600","449.08K","-29.30%"
"Jun 22, 2021","181.5600","212.4100","230.1800","179.8600","737.89K","-14.50%"
"Jun 23, 2021","203.5700","182.0000","220.3100","182.0000","443.18K","12.12%"
"Jun 24, 2021","205.1700","203.8400","214.4300","189.0500","279.40K","0.79%"
"Jun 25, 2021","175.2000","206.0000","208.5900","175.2000","328.51K","-14.61%"
"Jun 26, 2021","173.4800","173.8600","178.3200","162.8000","300.74K","-0.98%"
"Jun 27, 2021","178.6200","173.0900","178.6200","164.8400","216.24K","2.96%"
"Jun 28, 2021","218.7600","179.6700","227.7700","177.6300","565.88K","22.47%"
"Jun 29, 2021","212.0000","219.7600","234.3000","212.0000","529.68K","-3.09%"
"Jun 30, 2021","214.6700","214.1200","215.3900","193.5000","394.83K","1.26%"
"Jul 01, 2021","199.5800","214.9300","214.9300","196.1900","276.87K","-7.03%"
"Jul 02, 2021","204.7700","198.5600","204.7700","190.9900","190.37K","2.60%"
"Jul 03, 2021","208.0300","203.9200","211.3500","199.7400","156.47K","1.59%"
"Jul 04, 2021","210.1500","209.2400","217.5900","207.7100","168.01K","1.02%"
"Jul 05, 2021","198.0600","209.7900","209.7900","197.2100","163.28K","-5.75%"
"Jul 06, 2021","212.7200","198.2700","214.7900","198.2700","191.94K","7.40%"
"Jul 07, 2021","236.8600","224.5100","243.9900","224.5100","375.15K","11.35%"
"Jul 08, 2021","212.4700","236.3900","237.9300","206.0000","237.83K","-10.30%"
"Jul 09, 2021","212.5800","201.5600","216.5000","200.3200","119.11K","0.05%"
"Jul 10, 2021","207.6800","213.3500","218.8000","202.3800","72.12K","-2.31%"
"Jul 11, 2021","210.4900","207.8600","214.9700","204.4100","64.69K","1.35%"
"Jul 12, 2021","201.0100","211.1100","213.3100","193.5600","110.69K","-4.50%"
"Jul 13, 2021","192.3700","200.4800","203.7000","189.3400","80.81K","-4.30%"
"Jul 14, 2021","187.5900","192.4100","196.5600","177.0000","125.95K","-2.48%"
"Jul 15, 2021","201.6500","187.4800","209.6200","180.1800","202.24K","7.50%"
"Jul 16, 2021","180.1900","201.8900","202.1400","179.9600","121.86K","-10.64%"
"Jul 17, 2021","178.3000","180.4200","187.8400","175.8000","111.38K","-1.05%"
"Jul 18, 2021","181.2800","178.4100","186.9900","177.7800","65.48K","1.67%"
"Jul 19, 2021","163.3500","180.9500","182.0100","161.5800","119.28K","-9.89%"
"Jul 20, 2021","148.5600","163.4900","166.9900","142.2500","179.07K","-9.05%"
"Jul 21, 2021","173.8000","148.2000","182.0800","144.4900","188.55K","16.99%"
"Jul 22, 2021","175.7300","174.6800","178.6200","165.5400","147.39K","1.11%"
"Jul 23, 2021","177.9900","175.4700","179.5700","163.1700","139.59K","1.29%"
"Jul 24, 2021","179.1700","178.2200","183.9600","174.4800","138.38K","0.66%"
"Jul 25, 2021","184.3000","180.9900","184.3000","175.8100","164.25K","2.86%"
