"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2021","81.00","87.15","88.47","81.00","144.60K","-7.04%"
"Jun 12, 2021","78.86","80.73","81.18","78.14","155.64K","-2.64%"
"Jun 13, 2021","87.36","78.83","88.42","77.48","177.32K","10.78%"
"Jun 14, 2021","90.18","87.65","92.47","86.46","191.92K","3.23%"
"Jun 15, 2021","90.97","89.99","92.29","88.29","144.47K","0.88%"
"Jun 16, 2021","86.54","90.74","91.05","86.09","131.85K","-4.87%"
"Jun 17, 2021","86.17","86.30","88.56","84.34","109.74K","-0.43%"
"Jun 18, 2021","79.52","86.14","86.14","78.84","135.43K","-7.72%"
"Jun 19, 2021","79.36","79.56","80.89","78.45","91.65K","-0.20%"
"Jun 20, 2021","80.27","79.40","81.60","77.74","115.29K","1.15%"
"Jun 21, 2021","68.39","80.46","80.46","68.39","256.14K","-14.80%"
"Jun 22, 2021","59.39","68.35","71.70","58.32","605.62K","-13.16%"
"Jun 23, 2021","65.30","59.56","68.23","59.56","282.06K","9.95%"
"Jun 24, 2021","67.40","65.36","68.83","61.79","161.36K","3.22%"
"Jun 25, 2021","61.60","67.60","68.40","61.60","171.12K","-8.61%"
"Jun 26, 2021","63.70","61.75","63.99","59.98","130.53K","3.41%"
"Jun 27, 2021","65.83","63.97","65.83","62.45","180.76K","3.34%"
"Jun 28, 2021","73.59","65.81","73.59","65.24","211.44K","11.79%"
"Jun 29, 2021","84.53","74.04","87.10","73.83","345.87K","14.87%"
"Jun 30, 2021","85.01","85.06","88.43","79.75","320.34K","0.57%"
"Jul 01, 2021","80.18","85.16","85.16","79.35","161.19K","-5.68%"
"Jul 02, 2021","81.16","80.21","81.24","77.85","114.30K","1.22%"
"Jul 03, 2021","91.29","81.34","91.79","80.43","209.09K","12.48%"
"Jul 04, 2021","93.55","93.69","94.98","92.03","167.31K","2.48%"
"Jul 05, 2021","97.64","93.37","106.62","89.56","579.23K","4.37%"
"Jul 06, 2021","96.74","97.74","104.00","96.55","498.49K","-0.92%"
"Jul 07, 2021","95.79","95.57","98.50","93.86","179.54K","-0.98%"
"Jul 08, 2021","88.59","95.28","95.96","85.91","201.56K","-7.52%"
"Jul 09, 2021","89.85","85.43","93.70","85.34","133.62K","1.42%"
"Jul 10, 2021","88.26","89.83","92.33","87.33","85.05K","-1.77%"
"Jul 11, 2021","89.17","88.29","91.91","86.91","77.44K","1.03%"
"Jul 12, 2021","88.52","89.25","90.94","85.95","93.09K","-0.73%"
