"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 24, 2021","30.1715","32.9186","32.9186","30.1293","3.10M","-8.40%"
"Apr 25, 2021","33.8960","30.2007","34.6030","30.2007","4.65M","12.34%"
"Apr 26, 2021","38.1900","34.3710","38.1900","34.3710","5.29M","12.67%"
"Apr 27, 2021","39.6080","38.1770","40.0460","37.9690","5.39M","3.71%"
"Apr 28, 2021","42.8370","39.6880","42.8370","39.3860","7.12M","8.15%"
"Apr 29, 2021","41.0500","42.8760","42.9470","40.4290","4.43M","-4.17%"
"Apr 30, 2021","40.6590","41.0380","41.0380","40.0110","4.31M","-0.95%"
"May 01, 2021","40.3000","40.5870","40.8940","39.6130","3.16M","-0.88%"
"May 02, 2021","42.3240","40.3170","42.7530","39.3970","4.15M","5.02%"
"May 03, 2021","42.2650","42.5760","44.6290","41.8940","4.84M","-0.14%"
"May 04, 2021","42.6620","42.3090","43.1110","40.2460","7.06M","0.94%"
"May 05, 2021","42.4410","43.3940","44.0610","41.8690","6.73M","-0.52%"
"May 06, 2021","40.2240","42.4370","42.4370","40.2240","4.99M","-5.22%"
"May 07, 2021","39.7530","40.3630","40.6550","38.5360","4.06M","-1.17%"
"May 08, 2021","40.4190","39.6210","40.9490","39.5730","2.97M","1.68%"
"May 09, 2021","39.4100","40.4980","40.4980","38.7250","2.58M","-2.50%"
"May 10, 2021","36.3780","39.4830","40.8180","35.5390","4.24M","-7.69%"
"May 11, 2021","38.5230","36.2970","38.5230","35.6500","2.72M","5.90%"
"May 12, 2021","35.9000","38.5000","43.6780","35.9000","8.22M","-6.81%"
"May 13, 2021","37.3010","37.0180","39.8580","36.5580","5.55M","3.90%"
"May 14, 2021","40.4070","37.3570","40.4440","37.3570","2.69M","8.33%"
"May 15, 2021","36.5910","40.3950","41.8430","36.5910","3.45M","-9.44%"
"May 16, 2021","36.5820","36.5830","39.0990","34.7090","2.89M","-0.02%"
"May 17, 2021","33.2980","36.5360","36.5360","32.4220","3.94M","-8.98%"
"May 18, 2021","35.0370","33.2320","36.2370","33.2320","3.74M","5.22%"
"May 19, 2021","23.1940","35.0530","35.0530","20.9860","13.26M","-33.80%"
"May 20, 2021","26.3060","23.4000","27.9620","21.9120","7.41M","13.42%"
"May 21, 2021","21.9040","26.3290","27.9170","20.5480","7.11M","-16.73%"
"May 22, 2021","20.3600","21.8730","22.2290","19.2690","5.22M","-7.05%"
