"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2021","24.718","31.272","31.272","21.808","932.32K","-20.96%"
"May 24, 2021","31.290","24.718","31.290","24.718","595.54K","26.59%"
"May 25, 2021","29.953","31.290","31.290","29.953","310.84K","-4.27%"
"May 26, 2021","35.496","29.953","35.496","29.953","325.28K","18.51%"
"May 27, 2021","33.556","35.496","35.496","33.556","277.81K","-5.47%"
"May 28, 2021","29.024","33.556","33.556","29.024","305.47K","-13.51%"
"May 29, 2021","27.366","29.024","29.024","27.366","327.60K","-5.71%"
"May 30, 2021","28.514","27.366","28.514","27.366","423.61K","4.19%"
"May 31, 2021","32.648","28.514","32.648","28.514","614.95K","14.50%"
"Jun 01, 2021","30.960","32.648","32.648","30.960","366.29K","-5.17%"
"Jun 02, 2021","33.917","30.960","33.917","30.960","268.17K","9.55%"
"Jun 03, 2021","39.423","33.917","39.423","33.917","321.50K","16.23%"
"Jun 04, 2021","37.517","39.423","39.423","37.061","361.28K","-4.83%"
"Jun 05, 2021","39.764","37.517","39.764","37.517","625.32K","5.99%"
"Jun 06, 2021","42.250","39.764","42.250","39.764","583.10K","6.25%"
"Jun 07, 2021","38.182","42.250","42.250","38.182","467.89K","-9.63%"
"Jun 08, 2021","41.398","38.182","41.398","38.182","321.48K","8.42%"
"Jun 09, 2021","41.983","41.398","42.338","41.398","304.50K","1.41%"
"Jun 10, 2021","40.972","41.983","41.983","40.972","272.78K","-2.41%"
"Jun 11, 2021","35.951","40.972","40.972","35.951","326.02K","-12.25%"
"Jun 12, 2021","36.397","35.951","36.397","35.951","498.88K","1.24%"
"Jun 13, 2021","38.828","36.397","38.828","36.397","541.48K","6.68%"
"Jun 14, 2021","39.669","38.828","39.669","38.828","703.52K","2.16%"
"Jun 15, 2021","39.694","39.669","40.918","39.669","453.27K","0.06%"
"Jun 16, 2021","39.616","39.694","39.694","37.865","288.69K","-0.20%"
"Jun 17, 2021","39.216","39.616","40.826","39.216","275.65K","-1.01%"
"Jun 18, 2021","36.544","39.216","39.216","36.544","298.44K","-6.81%"
"Jun 19, 2021","35.161","36.544","36.544","35.161","296.39K","-3.78%"
"Jun 20, 2021","35.217","35.161","35.217","35.161","463.47K","0.16%"
"Jun 21, 2021","26.543","35.217","35.217","26.543","634.94K","-24.63%"
