"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 17, 2019","7.7118","7.5771","7.7674","7.3916","1.55M","1.82%"
"Jan 16, 2019","7.5743","7.5114","7.8562","7.4440","1.71M","0.84%"
"Jan 15, 2019","7.5114","7.9154","7.9486","7.3534","1.33M","-5.12%"
"Jan 14, 2019","7.9163","7.0973","7.9353","7.0973","1.67M","11.54%"
"Jan 13, 2019","7.0973","7.6316","7.8040","6.9925","1.32M","-7.00%"
"Jan 12, 2019","7.6316","7.8411","7.8534","7.5582","906.11K","-2.67%"
"Jan 11, 2019","7.8412","7.8615","7.9866","7.6238","1.37M","-0.26%"
"Jan 10, 2019","7.8615","9.0840","9.4713","7.5233","3.62M","-13.46%"
"Jan 09, 2019","9.0840","9.0995","9.7432","8.9987","3.23M","-0.17%"
"Jan 08, 2019","9.0995","8.3955","9.4068","8.2423","2.98M","8.38%"
"Jan 07, 2019","8.3955","8.5906","8.9186","8.3346","1.90M","-2.27%"
"Jan 06, 2019","8.5906","7.8535","8.7939","7.6657","2.18M","9.35%"
"Jan 05, 2019","7.8560","7.6166","7.9735","7.6166","888.70K","3.89%"
"Jan 04, 2019","7.5618","7.6491","7.7656","7.4235","782.20K","-1.12%"
"Jan 03, 2019","7.6475","8.0303","8.0541","7.5157","875.87K","-4.75%"
"Jan 02, 2019","8.0291","7.9303","8.1078","7.7534","1.22M","1.31%"
"Jan 01, 2019","7.9250","7.5279","7.9713","7.4444","717.66K","5.29%"
"Dec 31, 2018","7.5268","8.0766","8.1083","7.3675","1.12M","-6.82%"
"Dec 30, 2018","8.0776","7.7713","8.1926","7.6582","1.32M","3.88%"
"Dec 29, 2018","7.7758","7.9129","8.2264","7.5109","2.16M","-1.77%"
"Dec 28, 2018","7.9158","6.8988","8.0656","6.7609","2.42M","14.75%"
"Dec 27, 2018","6.8981","7.7969","7.8439","6.7912","2.12M","-11.53%"
"Dec 26, 2018","7.7969","7.6054","8.0427","7.2365","2.46M","2.61%"
"Dec 25, 2018","7.5985","8.3872","8.4249","7.1243","2.78M","-9.40%"
"Dec 24, 2018","8.3866","7.6533","9.0820","7.6533","5.13M","9.58%"
"Dec 23, 2018","7.6533","7.0771","8.0420","7.0771","3.64M","8.14%"
"Dec 22, 2018","7.0771","6.9044","7.0922","6.7295","1.87M","2.50%"
"Dec 21, 2018","6.9044","7.2165","7.4814","6.6334","3.27M","-4.35%"
"Dec 20, 2018","7.2182","6.6156","7.4152","6.5622","3.08M","9.10%"
"Dec 19, 2018","6.6159","6.8566","7.3522","6.5989","2.78M","-3.38%"
"Dec 18, 2018","6.8475","6.5584","6.8852","6.3552","1.41M","4.41%"
"Dec 17, 2018","6.5584","5.7273","6.7860","5.7231","1.79M","14.51%"
"Dec 16, 2018","5.7273","5.6626","6.1562","5.6477","1.12M","1.14%"
"Dec 15, 2018","5.6628","5.7637","5.8315","5.4836","656.56K","-1.75%"
"Dec 14, 2018","5.7637","5.8234","5.8627","5.5113","835.09K","-1.02%"
"Dec 13, 2018","5.8234","6.0671","6.1555","5.7107","1.05M","-4.02%"
"Dec 12, 2018","6.0671","5.9131","6.4514","5.9063","1.17M","1.97%"
"Dec 11, 2018","5.9499","6.1781","6.2936","5.8114","970.58K","-3.71%"
"Dec 10, 2018","6.1792","6.3976","6.5138","6.0432","1.16M","-3.42%"
"Dec 09, 2018","6.3976","6.0509","6.9986","6.0474","1.64M","5.77%"
"Dec 08, 2018","6.0486","6.1358","6.6395","5.7075","1.86M","-1.42%"
"Dec 07, 2018","6.1358","6.0571","6.3626","5.4772","2.30M","1.30%"
"Dec 06, 2018","6.0571","7.0159","7.3014","6.0559","1.62M","-13.67%"
"Dec 05, 2018","7.0159","7.7184","7.7357","7.0114","938.57K","-9.10%"
"Dec 04, 2018","7.7184","7.3933","8.0782","7.0889","1.02M","4.40%"
"Dec 03, 2018","7.3933","8.0154","8.1264","7.3139","934.89K","-7.76%"
"Dec 02, 2018","8.0154","8.2550","8.5540","7.9164","879.99K","-2.90%"
"Dec 01, 2018","8.2550","7.7996","8.4033","7.5456","1.04M","5.87%"
"Nov 30, 2018","7.7973","8.5106","8.5816","7.5770","1.40M","-8.38%"
"Nov 29, 2018","8.5106","8.4155","8.9701","8.0611","1.99M","1.13%"
"Nov 28, 2018","8.4155","7.3621","8.7822","7.3621","2.61M","14.31%"
"Nov 27, 2018","7.3621","7.2930","7.4727","6.8361","1.37M","0.95%"
"Nov 26, 2018","7.2930","7.8514","8.0694","7.0532","2.12M","-7.11%"
"Nov 25, 2018","7.8514","7.6036","8.1308","6.8973","2.66M","3.26%"
"Nov 24, 2018","7.6036","8.7878","9.0580","7.3990","1.79M","-13.47%"
"Nov 23, 2018","8.7878","8.4673","8.9097","8.0834","1.98M","3.78%"
"Nov 22, 2018","8.4673","9.3733","9.5276","8.4577","1.35M","-9.67%"
"Nov 21, 2018","9.3733","9.2157","9.5846","8.7262","2.14M","1.41%"
"Nov 20, 2018","9.2427","10.3121","10.5919","8.2843","4.31M","-10.37%"
"Nov 19, 2018","10.3122","12.7611","12.7626","10.1906","2.48M","-19.19%"
"Nov 18, 2018","12.7611","12.6550","12.8749","12.6020","591.30K","0.84%"
"Nov 17, 2018","12.6550","12.8682","12.8728","12.4993","428.72K","-1.62%"
"Nov 16, 2018","12.8629","13.2508","13.3223","12.6634","722.91K","-2.93%"
"Nov 15, 2018","13.2508","13.8802","14.0194","12.2949","1.42M","-4.53%"
"Nov 14, 2018","13.8802","15.6237","15.6500","13.0732","1.68M","-11.16%"
"Nov 13, 2018","15.6237","15.9735","15.9809","15.5787","371.16K","-2.19%"
"Nov 12, 2018","15.9735","16.2684","16.3226","15.7399","307.80K","-1.56%"
"Nov 11, 2018","16.2274","15.9839","16.2502","15.5893","332.04K","1.52%"
"Nov 10, 2018","15.9839","16.0637","16.3798","15.9839","206.34K","-0.50%"
"Nov 09, 2018","16.0637","16.4224","16.5132","15.9283","277.66K","-2.18%"
"Nov 08, 2018","16.4224","16.8501","16.9059","16.3819","402.81K","-2.54%"
"Nov 07, 2018","16.8497","17.1047","17.5271","16.6479","624.63K","-1.47%"
"Nov 06, 2018","17.1004","16.4392","17.1558","16.4392","563.84K","4.02%"
"Nov 05, 2018","16.4397","16.9041","16.9196","16.3308","463.07K","-2.75%"
"Nov 04, 2018","16.9040","16.0049","17.1901","15.8653","717.05K","5.62%"
"Nov 03, 2018","16.0049","16.3155","16.3339","15.8758","304.68K","-1.90%"
"Nov 02, 2018","16.3155","15.8064","16.3443","15.8064","501.18K","3.22%"
"Nov 01, 2018","15.8059","15.4667","15.9335","15.3720","299.80K","2.20%"
"Oct 31, 2018","15.4662","15.3211","15.4788","14.6764","490.55K","0.95%"
"Oct 30, 2018","15.3211","15.4602","15.5551","15.1788","262.70K","-0.90%"
"Oct 29, 2018","15.4602","16.2204","16.3304","15.0953","509.08K","-4.69%"
"Oct 28, 2018","16.2204","16.1285","16.3540","16.1285","230.05K","0.57%"
"Oct 27, 2018","16.1291","16.4216","16.5510","16.0795","277.61K","-1.78%"
"Oct 26, 2018","16.4216","16.7199","16.8118","16.1881","446.74K","-1.79%"
"Oct 25, 2018","16.7203","16.9277","16.9520","16.6933","257.51K","-1.23%"
"Oct 24, 2018","16.9277","16.8474","17.0970","16.7818","527.15K","0.48%"
"Oct 23, 2018","16.8475","17.0346","17.0656","16.6962","491.11K","-1.10%"
"Oct 22, 2018","17.0349","16.7822","17.2948","16.6329","787.05K","1.51%"
"Oct 21, 2018","16.7822","16.9252","17.1778","16.7515","822.64K","-0.85%"
"Oct 20, 2018","16.9252","16.7640","17.1064","16.6047","713.73K","0.96%"
"Oct 19, 2018","16.7640","16.9105","17.0180","16.6145","643.00K","-0.87%"
"Oct 18, 2018","16.9105","17.1956","18.0799","16.7515","1.40M","-1.66%"
"Oct 17, 2018","17.1952","16.8712","17.3163","16.7348","953.00K","1.92%"
"Oct 16, 2018","16.8712","16.6731","16.9630","16.4209","708.71K","1.19%"
"Oct 15, 2018","16.6731","15.8213","18.1858","15.5737","2.16M","5.38%"
"Oct 14, 2018","15.8213","15.9538","16.4672","15.7306","1.02M","-0.83%"
"Oct 13, 2018","15.9538","15.7313","16.0900","15.6989","784.54K","1.56%"
"Oct 12, 2018","15.7088","15.5389","16.2479","15.3479","938.68K","1.11%"
"Oct 11, 2018","15.5364","18.2842","18.3007","15.4366","1.80M","-15.03%"
"Oct 10, 2018","18.2842","18.3309","18.3824","17.9080","826.51K","-0.26%"
"Oct 09, 2018","18.3310","18.5508","18.5989","18.1034","903.47K","-1.18%"
"Oct 08, 2018","18.5508","18.2035","18.8266","18.1260","1.07M","1.91%"
"Oct 07, 2018","18.2035","17.9620","18.2656","17.9082","831.68K","1.34%"
"Oct 06, 2018","17.9620","18.2276","18.6011","17.8171","921.07K","-1.46%"
