"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 19, 2018","415.00","552.18","553.67","415.00","0.01K","-24.84%"
"Nov 20, 2018","341.77","415.00","464.64","341.77","0.01K","-17.65%"
"Nov 21, 2018","437.98","341.77","437.98","341.77","0.00K","28.15%"
"Nov 22, 2018","426.90","437.98","437.98","422.52","0.00K","-2.53%"
"Nov 23, 2018","380.46","426.90","426.90","380.46","0.00K","-10.88%"
"Nov 24, 2018","351.84","380.46","497.87","351.84","0.01K","-7.52%"
"Nov 25, 2018","313.00","351.84","352.00","300.00","0.00K","-11.04%"
"Nov 26, 2018","312.99","313.00","323.17","312.99","-","-0.00%"
"Nov 27, 2018","316.01","312.99","369.37","312.99","0.00K","0.96%"
"Nov 28, 2018","363.86","316.01","365.00","316.01","0.00K","15.14%"
"Nov 29, 2018","386.56","363.86","386.56","363.86","0.00K","6.24%"
"Nov 30, 2018","386.56","386.56","386.56","386.56","-","0.00%"
"Dec 01, 2018","469.30","469.30","469.30","469.30","-","21.40%"
"Dec 02, 2018","467.88","469.30","469.30","467.88","-","-0.30%"
"Dec 03, 2018","387.01","467.88","467.88","387.01","0.02K","-17.28%"
"Dec 04, 2018","418.26","387.01","418.26","387.01","0.02K","8.07%"
"Dec 05, 2018","352.65","418.26","418.26","352.65","0.02K","-15.69%"
"Dec 06, 2018","356.25","352.65","356.25","352.65","0.02K","1.02%"
"Dec 07, 2018","325.22","356.25","356.25","305.01","-","-8.71%"
"Dec 08, 2018","327.16","325.22","327.16","325.22","-","0.60%"
"Dec 09, 2018","316.10","327.16","327.16","316.10","-","-3.38%"
"Dec 10, 2018","312.37","316.10","316.10","310.60","0.01K","-1.18%"
"Dec 11, 2018","305.01","312.37","314.65","305.00","0.00K","-2.36%"
"Dec 12, 2018","314.67","314.67","314.67","314.67","-","3.17%"
"Dec 13, 2018","314.67","314.67","314.67","314.67","-","0.00%"
"Dec 14, 2018","330.00","314.67","401.00","314.67","0.00K","4.87%"
"Dec 15, 2018","373.12","330.00","373.12","330.00","0.00K","13.07%"
"Dec 16, 2018","359.26","373.12","373.12","298.60","-","-3.71%"
"Dec 17, 2018","394.85","359.26","394.85","291.53","0.00K","9.91%"
"Dec 18, 2018","409.03","394.85","419.00","372.63","0.02K","3.59%"
"Dec 19, 2018","404.41","409.03","435.43","404.41","0.04K","-1.13%"
"Dec 20, 2018","464.51","404.41","464.51","404.41","-","14.86%"
"Dec 21, 2018","405.86","464.51","464.51","405.86","0.00K","-12.63%"
"Dec 22, 2018","405.86","405.86","405.86","405.86","-","0.00%"
"Dec 23, 2018","430.24","405.86","430.24","405.86","-","6.01%"
"Dec 24, 2018","458.36","430.24","486.00","430.24","-","6.54%"
"Dec 25, 2018","458.36","458.36","458.36","458.36","-","0.00%"
"Dec 26, 2018","421.96","458.36","458.36","421.96","-","-7.94%"
"Dec 27, 2018","421.96","421.96","421.96","421.96","-","0.00%"
"Dec 28, 2018","421.96","421.96","421.96","421.96","-","0.00%"
"Dec 29, 2018","519.00","421.96","519.00","421.96","0.00K","23.00%"
"Dec 30, 2018","519.00","519.00","519.00","519.00","-","0.00%"
"Jan 02, 2019","477.61","492.28","492.28","477.61","-","-7.97%"
"Jan 03, 2019","496.34","477.61","518.97","477.61","-","3.92%"
"Jan 04, 2019","510.33","496.34","516.22","484.83","0.00K","2.82%"
"Jan 05, 2019","515.82","510.33","523.76","491.76","0.02K","1.08%"
"Jan 06, 2019","533.85","515.82","538.84","489.84","0.01K","3.50%"
"Jan 07, 2019","490.70","533.85","538.84","490.11","0.00K","-8.08%"
"Jan 08, 2019","476.25","490.70","490.86","475.96","0.02K","-2.94%"
"Jan 09, 2019","486.80","476.25","501.27","450.01","-","2.22%"
"Jan 10, 2019","442.18","486.80","493.35","439.47","0.02K","-9.17%"
"Jan 11, 2019","431.71","442.18","442.85","419.01","0.02K","-2.37%"
"Jan 12, 2019","435.35","431.71","444.18","422.07","0.02K","0.84%"
"Jan 13, 2019","417.33","435.35","435.39","417.33","0.01K","-4.14%"
