"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 16, 2021","20.8680","20.1702","21.3242","19.9509","24.57K","3.41%"
"Feb 17, 2021","23.2424","20.8896","23.5920","20.8095","24.63K","11.38%"
"Feb 18, 2021","26.3155","23.2436","26.5958","23.2436","53.46K","13.22%"
"Feb 19, 2021","34.6023","26.3295","34.6023","26.3295","159.20K","31.49%"
"Feb 20, 2021","31.4861","34.6023","34.6023","31.4861","79.76K","-9.01%"
"Feb 21, 2021","34.2518","31.5339","34.2518","31.5339","43.53K","8.78%"
"Feb 22, 2021","33.3940","34.2518","34.2518","31.1974","57.96K","-2.50%"
"Feb 23, 2021","28.2525","33.3940","33.3940","27.2970","136.82K","-15.40%"
"Feb 24, 2021","30.0810","28.2716","30.7157","27.9134","131.35K","6.47%"
"Feb 25, 2021","28.3000","30.0810","31.6268","28.3000","93.70K","-5.92%"
"Feb 26, 2021","27.7666","28.3000","29.0119","27.3074","119.17K","-1.88%"
"Feb 27, 2021","27.3506","27.7490","28.4144","27.1566","158.45K","-1.50%"
"Feb 28, 2021","25.8902","27.3420","27.3420","24.8427","286.14K","-5.34%"
"Mar 01, 2021","29.9097","25.8902","29.9741","25.8902","292.25K","15.53%"
"Mar 02, 2021","29.6639","29.9100","31.1003","29.0846","306.52K","-0.82%"
"Mar 03, 2021","31.2625","29.6639","32.8979","29.6639","181.85K","5.39%"
"Mar 04, 2021","29.5445","31.2130","31.2130","29.4023","502.03K","-5.50%"
"Mar 05, 2021","28.9280","29.5445","29.5445","28.3265","158.79K","-2.09%"
"Mar 06, 2021","29.5369","28.9280","29.5369","28.3112","34.03K","2.10%"
"Mar 07, 2021","30.7878","29.5193","30.7878","29.5193","9.06K","4.24%"
"Mar 08, 2021","31.9564","30.7878","31.9564","30.0803","96.18K","3.80%"
"Mar 09, 2021","37.4005","32.0006","37.4005","32.0006","229.10K","17.04%"
"Mar 10, 2021","36.4407","37.4533","38.0054","35.6991","98.21K","-2.57%"
"Mar 11, 2021","38.4456","36.4407","38.4456","35.6000","31.65K","5.50%"
"Mar 12, 2021","37.0928","38.5000","38.5000","37.0523","22.55K","-3.52%"
"Mar 13, 2021","40.7025","37.0688","40.7025","36.7471","34.15K","9.73%"
"Mar 14, 2021","41.6372","40.6770","42.3662","40.5373","36.56K","2.30%"
"Mar 15, 2021","40.4940","41.8021","42.7609","40.1684","84.65K","-2.75%"
"Mar 16, 2021","40.1429","40.4938","40.4938","38.8908","22.00K","-0.87%"
"Mar 17, 2021","41.3845","40.1429","41.3845","38.0108","15.86K","3.09%"
"Mar 18, 2021","39.7038","41.3846","41.4799","39.5918","12.40K","-4.06%"
"Mar 19, 2021","40.3184","39.6006","40.7822","39.3800","6.53K","1.55%"
"Mar 20, 2021","40.2453","40.3309","41.6666","40.2453","8.70K","-0.18%"
"Mar 21, 2021","39.5358","40.2453","40.2905","38.8537","11.38K","-1.76%"
