"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 09, 2019","3.7552","3.5954","3.8190","3.5805","128.58M","4.43%"
"Mar 10, 2019","3.6955","3.7551","3.7588","3.6533","84.34M","-1.59%"
"Mar 11, 2019","3.5673","3.6954","3.7266","3.5118","116.95M","-3.47%"
"Mar 12, 2019","3.6417","3.5668","3.6912","3.4325","131.07M","2.09%"
"Mar 13, 2019","3.5678","3.6416","3.6511","3.4899","114.49M","-2.03%"
"Mar 14, 2019","3.5740","3.5678","3.6341","3.5090","100.84M","0.17%"
"Mar 15, 2019","3.6890","3.5740","3.7173","3.5740","116.07M","3.22%"
"Mar 16, 2019","3.7975","3.6890","3.8416","3.6842","143.99M","2.94%"
"Mar 17, 2019","3.7392","3.7975","3.7993","3.7230","81.42M","-1.54%"
"Mar 18, 2019","3.7077","3.7392","3.7921","3.6801","102.81M","-0.84%"
"Mar 19, 2019","3.7283","3.7076","3.7418","3.6757","89.87M","0.56%"
"Mar 20, 2019","3.7118","3.7283","3.7348","3.5448","113.48M","-0.44%"
"Mar 21, 2019","3.6222","3.7118","3.7203","3.5382","117.45M","-2.41%"
"Mar 22, 2019","3.6162","3.6220","3.6459","3.5708","86.54M","-0.16%"
"Mar 23, 2019","3.6662","3.6174","3.7051","3.6005","92.58M","1.38%"
"Mar 24, 2019","3.6313","3.6665","3.6666","3.5927","83.95M","-0.95%"
"Mar 25, 2019","3.6501","3.6314","3.6695","3.5762","121.50M","0.52%"
"Mar 26, 2019","3.7414","3.6502","3.7523","3.5992","108.11M","2.50%"
"Mar 27, 2019","4.2620","3.7417","4.3329","3.7168","270.55M","13.91%"
"Mar 28, 2019","4.2422","4.2616","4.3167","4.1775","138.94M","-0.46%"
"Mar 29, 2019","4.3046","4.2422","4.3944","4.2127","134.89M","1.47%"
"Mar 30, 2019","4.1536","4.3046","4.3244","4.0114","126.27M","-3.51%"
"Mar 31, 2019","4.1916","4.1536","4.2480","4.0829","99.00M","0.92%"
"Apr 01, 2019","4.2055","4.2118","4.2320","4.1535","110.32M","0.33%"
"Apr 02, 2019","5.0222","4.2053","5.0772","4.1617","311.25M","19.42%"
"Apr 03, 2019","5.2144","5.0222","5.9045","4.8436","386.52M","3.83%"
"Apr 04, 2019","5.0645","5.2145","5.3239","4.8518","182.49M","-2.88%"
"Apr 05, 2019","5.3124","5.0645","5.3646","5.0645","119.51M","4.90%"
"Apr 06, 2019","5.3305","5.3121","5.6673","5.0835","138.36M","0.34%"
"Apr 07, 2019","5.4221","5.3305","5.4850","5.2649","115.06M","1.72%"
"Apr 08, 2019","5.5048","5.4221","5.6394","5.2110","166.83M","1.52%"
"Apr 09, 2019","5.5198","5.5046","5.6087","5.2851","117.82M","0.27%"
"Apr 10, 2019","5.8374","5.5205","5.9673","5.5088","186.39M","5.75%"
"Apr 11, 2019","5.2808","5.8373","5.8441","5.0884","215.42M","-9.53%"
"Apr 12, 2019","5.3352","5.2815","5.4285","5.0481","119.94M","1.03%"
"Apr 13, 2019","5.2876","5.3353","5.3952","5.1934","74.77M","-0.89%"
"Apr 14, 2019","5.5448","5.2877","5.5568","5.2197","84.15M","4.86%"
"Apr 15, 2019","5.3352","5.5446","5.6027","5.2359","111.04M","-3.78%"
"Apr 16, 2019","5.4921","5.3352","5.5096","5.2862","80.01M","2.94%"
"Apr 17, 2019","5.4181","5.4921","5.5463","5.3621","64.45M","-1.35%"
"Apr 18, 2019","5.4676","5.4181","5.5419","5.4157","104.12M","0.91%"
"Apr 19, 2019","5.4557","5.4677","5.4749","5.3542","88.55M","-0.22%"
"Apr 20, 2019","5.4287","5.4557","5.4897","5.3748","81.45M","-0.50%"
"Apr 21, 2019","5.1985","5.4286","5.4445","4.9665","144.97M","-4.24%"
"Apr 22, 2019","5.2205","5.1985","5.2780","5.0916","110.17M","0.42%"
"Apr 23, 2019","5.1095","5.2205","5.3629","5.0875","117.41M","-2.13%"
"Apr 24, 2019","4.7826","5.1084","5.1421","4.5646","203.64M","-6.40%"
"Apr 25, 2019","4.6094","4.7823","4.8465","4.5512","141.70M","-3.62%"
"Apr 26, 2019","4.7941","4.6091","4.9548","4.5311","147.82M","4.01%"
"Apr 27, 2019","4.7385","4.7941","4.8322","4.7015","79.75M","-1.16%"
"Apr 28, 2019","4.7447","4.7394","4.7945","4.6471","79.86M","0.13%"
"Apr 29, 2019","4.5158","4.7480","4.7591","4.4620","115.26M","-4.82%"
"Apr 30, 2019","4.8177","4.5179","4.8349","4.5179","116.64M","6.69%"
"May 01, 2019","4.7640","4.8179","4.8519","4.6691","91.21M","-1.11%"
"May 02, 2019","4.7858","4.7640","4.8137","4.6478","105.14M","0.46%"
"May 03, 2019","5.0862","4.7857","5.1438","4.7600","142.94M","6.28%"
"May 04, 2019","4.9494","5.0853","5.1914","4.7863","142.43M","-2.69%"
"May 05, 2019","4.8814","4.9494","5.0119","4.8347","94.26M","-1.37%"
"May 06, 2019","4.8951","4.8814","4.9898","4.6511","132.41M","0.28%"
"May 07, 2019","4.8521","4.8953","5.0488","4.8137","131.25M","-0.88%"
"May 08, 2019","4.9022","4.8516","4.9362","4.7687","93.75M","1.03%"
"May 09, 2019","4.8522","4.9022","4.9936","4.7885","92.39M","-1.02%"
"May 10, 2019","4.8137","4.8525","4.9411","4.5973","132.09M","-0.80%"
"May 11, 2019","5.5101","4.8139","5.7883","4.8139","249.36M","14.47%"
"May 12, 2019","5.3343","5.5096","5.7460","5.2058","197.27M","-3.19%"
"May 13, 2019","5.5306","5.3340","5.7375","5.3000","136.51M","3.68%"
"May 14, 2019","6.0389","5.5309","6.2045","5.5155","209.54M","9.19%"
"May 15, 2019","6.4632","6.0393","6.5378","5.9770","191.43M","7.03%"
"May 16, 2019","6.4944","6.4635","6.8882","6.2620","244.76M","0.48%"
"May 17, 2019","6.0302","6.4946","6.5684","5.7274","242.10M","-7.15%"
"May 18, 2019","5.8879","6.0310","6.0759","5.8227","113.47M","-2.36%"
