SNo,Date,Price,Open,High,Low,Vol.,Change %
234,2018-09-23,0.35,0.33,0.36,0.32,5470.0,4.92
235,2018-09-24,0.35,0.35,0.35,0.33,2590.0,0.00
236,2018-09-25,0.35,0.35,0.35,0.32,3930.0,0.00
237,2018-09-26,0.34,0.35,0.37,0.31,85620.0,-2.01
238,2018-09-27,0.35,0.34,0.35,0.33,6300.0,2.22
239,2018-09-28,0.34,0.35,0.35,0.32,4230.0,-3.26
240,2018-09-29,0.35,0.34,0.35,0.32,2210.0,2.16
241,2018-09-30,0.32,0.35,0.35,0.32,600.0,-7.53
242,2018-10-01,0.33,0.32,0.34,0.32,700.0,2.69
243,2018-10-02,0.32,0.33,0.34,0.32,1260.0,-2.62
244,2018-10-03,0.31,0.32,0.34,0.31,480.0,-1.91
245,2018-10-04,0.32,0.31,0.32,0.31,230.0,1.79
246,2018-10-05,0.35,0.32,0.37,0.32,8080.0,9.57
247,2018-10-06,0.34,0.35,0.38,0.33,22170.0,-3.06
248,2018-10-07,0.33,0.34,0.36,0.31,8180.0,0.00
249,2018-10-08,0.34,0.33,0.35,0.33,1030.0,0.00
250,2018-10-09,0.35,0.34,0.35,0.33,670.0,2.61
251,2018-10-10,0.36,0.35,0.36,0.34,4450.0,4.68
252,2018-10-11,0.29,0.36,0.36,0.29,3280.0,-18.66
253,2018-10-12,0.32,0.29,0.32,0.29,2420.0,7.13
254,2018-10-13,0.33,0.32,0.33,0.31,4220.0,3.04
255,2018-10-14,0.32,0.33,0.33,0.32,1990.0,-1.63
256,2018-10-15,0.35,0.32,0.36,0.32,2009.9999999999998,8.91
257,2018-10-16,0.36,0.35,0.37,0.34,2150.0,4.36
258,2018-10-17,0.38,0.36,0.4,0.36,19730.0,5.31
259,2018-10-18,0.39,0.38,0.4,0.37,13480.0,0.00
260,2018-10-19,0.36,0.39,0.39,0.33,9650.0,-6.28
261,2018-10-20,0.38,0.36,0.38,0.36,11400.0,3.64
262,2018-10-21,0.38,0.38,0.38,0.37,2250.0,2.48
263,2018-10-22,0.39,0.38,0.39,0.36,7270.0,0.00
264,2018-10-23,0.44,0.39,0.49,0.39,38370.0,15.09
265,2018-10-24,0.42,0.44,0.44,0.42,910.0,-5.75
266,2018-10-25,0.44,0.42,0.44,0.42,550.0,4.69
267,2018-10-26,0.42,0.44,0.46,0.42,1410.0,-4.22
268,2018-10-27,0.45,0.42,0.45,0.42,1670.0,7.03
269,2018-10-28,0.44,0.45,0.47,0.44,2820.0,-2.27
270,2018-10-29,0.41,0.44,0.47,0.4,10970.0,-5.77
271,2018-10-30,0.46,0.41,0.47,0.41,10750.0,12.07
272,2018-10-31,0.51,0.46,0.52,0.45,17540.0,10.68
273,2018-11-01,0.52,0.51,0.6,0.4,98380.0,1.48
274,2018-11-02,0.51,0.52,0.53,0.51,14630.0,-2.50
275,2018-11-03,0.54,0.51,0.55,0.44,8880.0,5.50
276,2018-11-04,0.51,0.54,0.56,0.48,10250.0,-4.04
277,2018-11-05,0.48,0.51,0.51,0.48,7200.0,-6.09
278,2018-11-06,0.51,0.48,0.51,0.41,11400.0,5.53
279,2018-11-07,0.49,0.51,0.51,0.48,2330.0,-3.65
280,2018-11-08,0.5,0.49,0.54,0.49,13390.0,2.69
281,2018-11-09,0.5,0.5,0.5,0.49,2090.0,0.00
282,2018-11-10,0.51,0.5,0.53,0.5,15520.0,2.62
283,2018-11-11,0.51,0.51,0.52,0.5,2780.0,0.00
284,2018-11-12,0.57,0.51,0.57,0.5,11160.0,11.76
285,2018-11-13,0.58,0.57,0.63,0.54,36940.0,1.92
286,2018-11-14,0.54,0.58,0.63,0.51,38430.0,-8.22
287,2018-11-15,0.55,0.54,0.56,0.48,32130.000000000004,2.55
288,2018-11-16,0.51,0.55,0.55,0.51,2090.0,-6.52
289,2018-11-17,0.49,0.51,0.51,0.48,3980.0,-5.67
290,2018-11-18,0.46,0.49,0.56,0.46,6360.0,-6.16
291,2018-11-19,0.39,0.46,0.53,0.39,5550.0,-13.74
292,2018-11-20,0.38,0.39,0.4,0.32,9560.0,-2.88
293,2018-11-21,0.34,0.38,0.38,0.34,4130.0,-10.98
294,2018-11-22,0.37,0.34,0.37,0.34,2730.0,8.18
295,2018-11-23,0.35,0.37,0.37,0.35,730.0,-5.44
296,2018-11-24,0.28,0.35,0.38,0.28,3900.0,-18.10
297,2018-11-25,0.26,0.28,0.28,0.24,10790.0,-6.99
298,2018-11-26,0.29,0.26,0.29,0.25,3240.0,8.38
299,2018-11-27,0.3,0.29,0.31,0.27,32670.0,4.74
300,2018-11-28,0.34,0.3,0.34,0.29,17430.0,11.64
301,2018-11-29,0.34,0.34,0.36,0.32,5100.0,0.00
302,2018-11-30,0.32,0.34,0.38,0.32,31730.0,-4.96
303,2018-12-01,0.33,0.32,0.34,0.32,3130.0,2.70
304,2018-12-02,0.32,0.33,0.39,0.29,19800.0,-3.18
305,2018-12-03,0.29,0.32,0.32,0.28,2740.0,-9.43
306,2018-12-04,0.29,0.29,0.3,0.28,9040.0,0.00
307,2018-12-05,0.27,0.29,0.29,0.27,1070.0,-8.05
308,2018-12-06,0.22,0.27,0.27,0.22,3250.0,-17.20
309,2018-12-07,0.21,0.22,0.22,0.2,3970.0,-6.89
310,2018-12-08,0.24,0.21,0.24,0.21,1490.0,15.93
311,2018-12-09,0.24,0.24,0.24,0.22,2560.0,0.00
312,2018-12-10,0.24,0.24,0.24,0.24,0.0,0.00
313,2018-12-11,0.28,0.24,0.31,0.21,12750.0,17.56
314,2018-12-12,0.22,0.28,0.28,0.21,12800.0,-22.52
315,2018-12-13,0.2,0.22,0.22,0.2,8860.0,-5.86
316,2018-12-14,0.2,0.2,0.2,0.2,0.0,0.00
317,2018-12-15,0.19,0.2,0.2,0.19,200.0,-5.63
318,2018-12-16,0.21,0.19,0.37,0.19,56120.0,7.06
319,2018-12-17,0.22,0.21,0.23,0.21,87080.0,9.12
320,2018-12-18,0.26,0.22,0.26,0.22,34170.0,15.56
321,2018-12-19,0.29,0.26,0.31,0.25,93660.0,10.88
322,2018-12-20,0.33,0.29,0.34,0.29,58050.0,13.04
323,2018-12-21,0.29,0.33,0.33,0.29,16670.0,-9.91
324,2018-12-22,0.28,0.29,0.31,0.28,12290.0,-4.36
325,2018-12-23,0.3,0.28,0.32,0.28,14400.0,6.84
326,2018-12-24,0.31,0.3,0.33,0.3,17520.0,1.70
327,2018-12-25,0.3,0.31,0.31,0.27,4270.0,0.00
328,2018-12-26,0.29,0.3,0.32,0.28,3880.0,-3.05
329,2018-12-27,0.27,0.29,0.29,0.27,690.0,-7.83
330,2018-12-28,0.29,0.27,0.31,0.26,1770.0,5.97
331,2018-12-29,0.29,0.29,0.31,0.29,5140.0,0.00
332,2018-12-30,0.29,0.29,0.29,0.29,0.0,0.00
333,2018-12-31,0.32,0.29,0.32,0.29,570.0,9.26
334,2019-01-01,0.32,0.32,0.32,0.32,0.0,0.00
335,2019-01-02,0.32,0.32,0.32,0.32,0.0,0.00
336,2019-01-03,0.36,0.32,0.37,0.3,14970.0,13.85
337,2019-01-04,0.42,0.36,0.46,0.34,12520.0,16.38
338,2019-01-05,0.37,0.42,0.42,0.37,1000.0,-12.36
339,2019-01-06,0.39,0.37,0.4,0.35,3310.0,5.72
340,2019-01-07,0.37,0.39,0.39,0.37,2220.0,-5.23
341,2019-01-08,0.41,0.37,0.41,0.36,9050.0,12.61
342,2019-01-09,0.4,0.41,0.43,0.39,7920.0,-4.22
343,2019-01-10,0.35,0.4,0.4,0.34,26400.0,-11.26
344,2019-01-11,0.43,0.35,0.44,0.35,19210.0,23.03
345,2019-01-12,0.41,0.43,0.46,0.39,25400.0,-6.53
346,2019-01-13,0.44,0.41,0.44,0.37,7950.0,9.88
347,2019-01-14,0.47,0.44,0.49,0.41,41460.0,4.49
348,2019-01-15,0.51,0.47,0.58,0.46,152080.0,8.99
349,2019-01-16,0.49,0.51,0.57,0.47,78650.0,-3.35
350,2019-01-17,0.47,0.49,0.52,0.46,60880.0,-3.33
351,2019-01-18,0.49,0.47,0.5,0.46,18700.0,3.80
352,2019-01-19,0.48,0.49,0.49,0.47,24380.0,-2.12
353,2019-01-20,0.47,0.48,0.48,0.46,22390.0,-1.48
354,2019-01-21,0.5,0.47,0.52,0.47,16260.000000000002,5.46
355,2019-01-22,0.53,0.5,0.55,0.5,23120.0,6.78
356,2019-01-23,0.5,0.53,0.54,0.5,28310.0,-6.20
